"zone","state","lga","sector","ea","hhid","item_cd","s10cq7"
3,17,1722,2,96,170047,2,0
3,17,1722,2,96,170047,3,4
3,17,1722,2,96,170047,4,7
3,17,1722,2,96,170047,5,0
3,17,1722,2,96,170047,6,0
3,17,1722,2,96,170047,7,0
3,17,1722,2,96,170047,8,7
3,17,1722,2,96,170047,9,7
3,17,1722,2,96,170047,10,7
3,17,1722,2,96,170047,11,7
3,17,1722,2,96,170048,1,7
3,17,1722,2,96,170048,2,0
3,17,1722,2,96,170048,3,7
3,17,1722,2,96,170048,4,3
3,17,1722,2,96,170048,5,4
3,17,1722,2,96,170048,6,0
3,17,1722,2,96,170048,7,0
3,17,1722,2,96,170048,8,0
3,17,1722,2,96,170048,9,3
3,17,1722,2,96,170048,10,7
3,17,1722,2,96,170048,11,3
3,17,1722,2,96,170049,1,7
3,17,1722,2,96,170049,2,0
3,17,1722,2,96,170049,3,3
3,17,1722,2,96,170049,4,3
3,17,1722,2,96,170049,5,2
3,17,1722,2,96,170049,6,0
3,17,1722,2,96,170049,7,0
3,17,1722,2,96,170049,8,0
3,17,1722,2,96,170049,9,3
3,17,1722,2,96,170049,10,1
3,17,1722,2,96,170049,11,0
3,17,1722,2,96,170050,1,7
3,17,1722,2,96,170050,2,0
3,17,1722,2,96,170050,3,0
3,17,1722,2,96,170050,4,7
3,17,1722,2,96,170050,5,0
3,17,1722,2,96,170050,6,0
3,17,1722,2,96,170050,7,0
3,17,1722,2,96,170050,8,7
3,17,1722,2,96,170050,9,7
3,17,1722,2,96,170050,10,0
3,17,1722,2,96,170050,11,7
3,17,1715,2,2244,170051,1,7
3,17,1715,2,2244,170051,2,0
3,17,1715,2,2244,170051,3,4
3,17,1715,2,2244,170051,4,0
3,17,1715,2,2244,170051,5,0
3,17,1715,2,2244,170051,6,0
3,17,1715,2,2244,170051,7,0
3,17,1715,2,2244,170051,8,0
3,17,1715,2,2244,170051,9,4
3,17,1715,2,2244,170051,10,0
3,17,1715,2,2244,170051,11,0
3,17,1715,2,2244,170052,1,7
3,17,1715,2,2244,170052,2,0
3,17,1715,2,2244,170052,3,7
3,17,1715,2,2244,170052,4,3
3,17,1715,2,2244,170052,5,2
3,17,1715,2,2244,170052,6,0
3,17,1715,2,2244,170052,7,0
3,17,1715,2,2244,170052,8,0
3,17,1715,2,2244,170052,9,3
3,17,1715,2,2244,170052,10,7
3,17,1715,2,2244,170052,11,0
3,17,1715,2,2244,170053,1,7
3,17,1715,2,2244,170053,2,0
3,17,1715,2,2244,170053,3,7
3,17,1715,2,2244,170053,4,3
3,17,1715,2,2244,170053,5,2
3,17,1715,2,2244,170053,6,0
3,17,1715,2,2244,170053,7,0
3,17,1715,2,2244,170053,8,2
3,17,1715,2,2244,170053,9,3
3,17,1715,2,2244,170053,10,2
3,17,1715,2,2244,170053,11,0
3,17,1715,2,2244,170054,1,7
3,17,1715,2,2244,170054,2,0
3,17,1715,2,2244,170054,3,7
3,17,1715,2,2244,170054,4,7
3,17,1715,2,2244,170054,5,7
3,17,1715,2,2244,170054,6,0
3,17,1715,2,2244,170054,7,0
3,17,1715,2,2244,170054,8,7
3,17,1715,2,2244,170054,9,7
3,17,1715,2,2244,170054,10,7
3,17,1715,2,2244,170054,11,0
3,17,1715,2,2244,170055,1,7
3,17,1715,2,2244,170055,2,0
3,17,1715,2,2244,170055,3,7
3,17,1715,2,2244,170055,4,7
3,17,1715,2,2244,170055,5,4
3,17,1715,2,2244,170055,6,0
3,17,1715,2,2244,170055,7,0
3,17,1715,2,2244,170055,8,3
3,17,1715,2,2244,170055,9,7
3,17,1715,2,2244,170055,10,7
3,17,1715,2,2244,170055,11,7
3,17,1715,2,2244,170056,1,7
3,17,1715,2,2244,170056,2,0
3,17,1715,2,2244,170056,3,7
3,17,1715,2,2244,170056,4,3
3,17,1715,2,2244,170056,5,2
3,17,1715,2,2244,170056,6,0
3,17,1715,2,2244,170056,7,0
3,17,1715,2,2244,170056,8,2
3,17,1715,2,2244,170056,9,7
3,17,1715,2,2244,170056,10,3
3,17,1715,2,2244,170056,11,3
3,17,1715,2,2244,170057,1,7
3,17,1715,2,2244,170057,2,2
3,17,1715,2,2244,170057,3,4
3,17,1715,2,2244,170057,4,7
3,17,1715,2,2244,170057,5,0
3,17,1715,2,2244,170057,6,0
3,17,1715,2,2244,170057,7,3
3,17,1715,2,2244,170057,8,5
3,17,1715,2,2244,170057,9,7
3,17,1715,2,2244,170057,10,7
3,17,1715,2,2244,170057,11,7
3,17,1715,2,2244,170058,1,7
3,17,1715,2,2244,170058,2,0
3,17,1715,2,2244,170058,3,2
3,17,1715,2,2244,170058,4,5
3,17,1715,2,2244,170058,5,0
3,17,1715,2,2244,170058,6,0
3,17,1715,2,2244,170058,7,0
3,17,1715,2,2244,170058,8,0
3,17,1715,2,2244,170058,9,4
3,17,1715,2,2244,170058,10,7
3,17,1715,2,2244,170058,11,7
3,17,1715,2,2244,170059,1,7
3,17,1715,2,2244,170059,2,3
3,17,1715,2,2244,170059,3,4
3,17,1715,2,2244,170059,4,7
3,17,1715,2,2244,170059,5,7
3,17,1715,2,2244,170059,6,0
3,17,1715,2,2244,170059,7,0
3,17,1715,2,2244,170059,8,7
3,17,1715,2,2244,170059,9,7
3,17,1715,2,2244,170059,10,7
3,17,1715,2,2244,170059,11,0
3,17,1715,2,2244,170060,1,7
3,17,1715,2,2244,170060,2,0
3,17,1715,2,2244,170060,3,5
3,17,1715,2,2244,170060,4,7
3,17,1715,2,2244,170060,5,4
3,17,1715,2,2244,170060,6,0
3,17,1715,2,2244,170060,7,0
3,17,1715,2,2244,170060,8,0
3,17,1715,2,2244,170060,9,7
3,17,1715,2,2244,170060,10,7
3,17,1715,2,2244,170060,11,0
3,17,1710,2,546,170061,1,7
3,17,1710,2,546,170061,2,3
3,17,1710,2,546,170061,3,4
3,17,1710,2,546,170061,4,7
3,17,1710,2,546,170061,5,0
3,17,1710,2,546,170061,6,5
3,17,1710,2,546,170061,7,0
3,17,1710,2,546,170061,8,7
3,17,1710,2,546,170061,9,7
3,17,1710,2,546,170061,10,3
3,17,1710,2,546,170061,11,0
3,17,1710,2,546,170062,1,7
3,17,1710,2,546,170062,2,0
3,17,1710,2,546,170062,3,4
3,17,1710,2,546,170062,4,7
3,17,1710,2,546,170062,5,4
3,17,1710,2,546,170062,6,0
3,17,1710,2,546,170062,7,0
3,17,1710,2,546,170062,8,4
3,17,1710,2,546,170062,9,7
3,17,1710,2,546,170062,10,4
3,17,1710,2,546,170062,11,0
3,17,1710,2,546,170063,1,7
3,17,1710,2,546,170063,2,0
3,17,1710,2,546,170063,3,0
3,17,1710,2,546,170063,4,3
3,17,1710,2,546,170063,5,3
3,17,1710,2,546,170063,6,0
3,17,1710,2,546,170063,7,2
3,17,1710,2,546,170063,8,7
3,17,1710,2,546,170063,9,3
3,17,1710,2,546,170063,10,7
3,17,1710,2,546,170063,11,3
3,17,1710,2,546,170064,1,7
3,17,1710,2,546,170064,2,0
3,17,1710,2,546,170064,3,3
3,17,1710,2,546,170064,4,3
3,17,1710,2,546,170064,5,3
3,17,1710,2,546,170064,6,0
3,17,1710,2,546,170064,7,3
3,17,1710,2,546,170064,8,3
3,17,1710,2,546,170064,9,3
3,17,1710,2,546,170064,10,3
3,17,1710,2,546,170064,11,4
3,17,1710,2,546,170065,1,7
3,17,1710,2,546,170065,2,0
3,17,1710,2,546,170065,3,4
3,17,1710,2,546,170065,4,7
3,17,1710,2,546,170065,5,1
3,17,1710,2,546,170065,6,0
3,17,1710,2,546,170065,7,1
3,17,1710,2,546,170065,8,0
3,17,1710,2,546,170065,9,5
3,17,1710,2,546,170065,10,7
3,17,1710,2,546,170065,11,0
3,17,1710,2,546,170066,1,7
3,17,1710,2,546,170066,2,3
3,17,1710,2,546,170066,3,7
3,17,1710,2,546,170066,4,7
3,17,1710,2,546,170066,5,2
3,17,1710,2,546,170066,6,0
3,17,1710,2,546,170066,7,0
3,17,1710,2,546,170066,8,3
3,17,1710,2,546,170066,9,7
3,17,1710,2,546,170066,10,1
3,17,1710,2,546,170066,11,7
3,17,1710,2,546,170067,1,7
3,17,1710,2,546,170067,2,0
3,17,1710,2,546,170067,3,7
3,17,1710,2,546,170067,4,3
3,17,1710,2,546,170067,5,3
3,17,1710,2,546,170067,6,7
3,17,1710,2,546,170067,7,3
3,17,1710,2,546,170067,8,3
3,17,1710,2,546,170067,9,3
3,17,1710,2,546,170067,10,3
3,17,1710,2,546,170067,11,3
3,17,1710,2,546,170068,1,7
3,17,1710,2,546,170068,2,2
3,17,1710,2,546,170068,3,5
3,17,1710,2,546,170068,4,6
3,17,1710,2,546,170068,5,2
3,17,1710,2,546,170068,6,0
3,17,1710,2,546,170068,7,1
3,17,1710,2,546,170068,8,2
3,17,1710,2,546,170068,9,5
3,17,1710,2,546,170068,10,7
3,17,1710,2,546,170068,11,0
3,17,1710,2,546,170069,1,7
3,17,1710,2,546,170069,2,2
3,17,1710,2,546,170069,3,7
3,17,1710,2,546,170069,4,7
3,17,1710,2,546,170069,5,2
3,17,1710,2,546,170069,6,0
3,17,1710,2,546,170069,7,0
3,17,1710,2,546,170069,8,4
3,17,1710,2,546,170069,9,7
3,17,1710,2,546,170069,10,7
3,17,1710,2,546,170069,11,7
3,17,1710,2,546,170070,1,7
3,17,1710,2,546,170070,2,0
3,17,1710,2,546,170070,3,4
3,17,1710,2,546,170070,4,7
3,17,1710,2,546,170070,5,1
3,17,1710,2,546,170070,6,2
3,17,1710,2,546,170070,7,1
3,17,1710,2,546,170070,8,2
3,17,1710,2,546,170070,9,0
3,17,1710,2,546,170070,10,7
3,17,1710,2,546,170070,11,2
3,17,1713,1,226,170071,1,7
3,17,1713,1,226,170071,2,0
3,17,1713,1,226,170071,3,0
3,17,1713,1,226,170071,4,7
3,17,1713,1,226,170071,5,3
3,17,1713,1,226,170071,6,0
3,17,1713,1,226,170071,7,0
3,17,1713,1,226,170071,8,0
3,17,1713,1,226,170071,9,7
3,17,1713,1,226,170071,10,3
3,17,1713,1,226,170071,11,0
3,17,1713,1,226,170072,1,7
3,17,1713,1,226,170072,2,3
3,17,1713,1,226,170072,3,4
3,17,1713,1,226,170072,4,7
3,17,1713,1,226,170072,5,7
3,17,1713,1,226,170072,6,3
3,17,1713,1,226,170072,7,2
3,17,1713,1,226,170072,8,5
3,17,1713,1,226,170072,9,7
3,17,1713,1,226,170072,10,7
3,17,1713,1,226,170072,11,7
3,17,1713,1,226,170073,1,7
3,17,1713,1,226,170073,2,0
3,17,1713,1,226,170073,3,7
3,17,1713,1,226,170073,4,7
3,17,1713,1,226,170073,5,7
3,17,1713,1,226,170073,6,0
3,17,1713,1,226,170073,7,0
3,17,1713,1,226,170073,8,3
3,17,1713,1,226,170073,9,7
3,17,1713,1,226,170073,10,4
3,17,1713,1,226,170073,11,0
3,17,1713,1,226,170074,1,7
3,17,1713,1,226,170074,2,3
3,17,1713,1,226,170074,3,4
3,17,1713,1,226,170074,4,7
3,17,1713,1,226,170074,5,0
3,17,1713,1,226,170074,6,0
3,17,1713,1,226,170074,7,3
3,17,1713,1,226,170074,8,0
3,17,1713,1,226,170074,9,7
3,17,1713,1,226,170074,10,0
3,17,1713,1,226,170074,11,7
3,17,1713,1,226,170075,1,7
3,17,1713,1,226,170075,2,0
3,17,1713,1,226,170075,3,2
3,17,1713,1,226,170075,4,7
3,17,1713,1,226,170075,5,0
3,17,1713,1,226,170075,6,0
3,17,1713,1,226,170075,7,0
3,17,1713,1,226,170075,8,0
3,17,1713,1,226,170075,9,7
3,17,1713,1,226,170075,10,4
3,17,1713,1,226,170075,11,0
3,17,1713,1,226,170076,1,7
3,17,1713,1,226,170076,2,0
3,17,1713,1,226,170076,3,0
3,17,1713,1,226,170076,4,4
3,17,1713,1,226,170076,5,3
3,17,1713,1,226,170076,6,0
3,17,1713,1,226,170076,7,3
3,17,1713,1,226,170076,8,2
3,17,1713,1,226,170076,9,7
3,17,1713,1,226,170076,10,7
3,17,1713,1,226,170076,11,3
3,17,1713,1,226,170077,1,7
3,17,1713,1,226,170077,2,0
3,17,1713,1,226,170077,3,3
3,17,1713,1,226,170077,4,4
3,17,1713,1,226,170077,5,7
3,17,1713,1,226,170077,6,0
3,17,1713,1,226,170077,7,3
3,17,1713,1,226,170077,8,4
3,17,1713,1,226,170077,9,7
3,17,1713,1,226,170077,10,7
3,17,1713,1,226,170077,11,3
3,17,1713,1,226,170078,1,7
3,17,1713,1,226,170078,2,0
3,17,1713,1,226,170078,3,0
3,17,1713,1,226,170078,4,4
3,17,1713,1,226,170078,5,7
3,17,1713,1,226,170078,6,7
3,17,1713,1,226,170078,7,0
3,17,1713,1,226,170078,8,4
3,17,1713,1,226,170078,9,7
3,17,1713,1,226,170078,10,7
3,17,1713,1,226,170078,11,0
3,17,1713,1,226,170079,1,7
3,17,1713,1,226,170079,2,0
3,17,1713,1,226,170079,3,4
3,17,1713,1,226,170079,4,7
3,17,1713,1,226,170079,5,2
3,17,1713,1,226,170079,6,3
3,17,1713,1,226,170079,7,0
3,17,1713,1,226,170079,8,0
3,17,1713,1,226,170079,9,7
3,17,1713,1,226,170079,10,0
3,17,1713,1,226,170079,11,0
3,17,1713,1,226,170080,1,7
3,17,1713,1,226,170080,2,1
3,17,1713,1,226,170080,3,3
3,17,1713,1,226,170080,4,7
3,17,1713,1,226,170080,5,7
3,17,1713,1,226,170080,6,0
3,17,1713,1,226,170080,7,7
3,17,1713,1,226,170080,8,2
3,17,1713,1,226,170080,9,7
3,17,1713,1,226,170080,10,7
3,17,1713,1,226,170080,11,7
3,17,1716,2,1452,170081,1,7
3,17,1716,2,1452,170081,2,0
3,17,1716,2,1452,170081,3,0
3,17,1716,2,1452,170081,4,7
3,17,1716,2,1452,170081,5,0
3,17,1716,2,1452,170081,6,0
3,17,1716,2,1452,170081,7,0
3,17,1716,2,1452,170081,8,0
3,17,1716,2,1452,170081,9,7
3,17,1716,2,1452,170081,10,3
3,17,1716,2,1452,170081,11,0
3,17,1716,2,1452,170082,1,7
3,17,1716,2,1452,170082,2,0
3,17,1716,2,1452,170082,3,3
3,17,1716,2,1452,170082,4,3
3,17,1716,2,1452,170082,5,3
3,17,1716,2,1452,170082,6,0
3,17,1716,2,1452,170082,7,3
3,17,1716,2,1452,170082,8,3
3,17,1716,2,1452,170082,9,3
3,17,1716,2,1452,170082,10,3
3,17,1716,2,1452,170082,11,3
3,17,1716,2,1452,170083,1,7
3,17,1716,2,1452,170083,2,0
3,17,1716,2,1452,170083,3,7
3,17,1716,2,1452,170083,4,7
3,17,1716,2,1452,170083,5,0
3,17,1716,2,1452,170083,6,0
3,17,1716,2,1452,170083,7,0
3,17,1716,2,1452,170083,8,0
3,17,1716,2,1452,170083,9,7
3,17,1716,2,1452,170083,10,7
3,17,1716,2,1452,170083,11,7
3,17,1716,2,1452,170084,1,7
3,17,1716,2,1452,170084,2,0
3,17,1716,2,1452,170084,3,4
3,17,1716,2,1452,170084,4,5
3,17,1716,2,1452,170084,5,0
3,17,1716,2,1452,170084,6,0
3,17,1716,2,1452,170084,7,0
3,17,1716,2,1452,170084,8,0
3,17,1716,2,1452,170084,9,5
3,17,1716,2,1452,170084,10,2
3,17,1716,2,1452,170084,11,0
3,17,1716,2,1452,170085,1,7
3,17,1716,2,1452,170085,2,0
3,17,1716,2,1452,170085,3,7
3,17,1716,2,1452,170085,4,0
3,17,1716,2,1452,170085,5,0
3,17,1716,2,1452,170085,6,0
3,17,1716,2,1452,170085,7,0
3,17,1716,2,1452,170085,8,0
3,17,1716,2,1452,170085,9,7
3,17,1716,2,1452,170085,10,0
3,17,1716,2,1452,170085,11,0
3,17,1716,2,1452,170086,1,7
3,17,1716,2,1452,170086,2,2
3,17,1716,2,1452,170086,3,3
3,17,1716,2,1452,170086,4,2
3,17,1716,2,1452,170086,5,0
3,17,1716,2,1452,170086,6,0
3,17,1716,2,1452,170086,7,0
3,17,1716,2,1452,170086,8,0
3,17,1716,2,1452,170086,9,3
3,17,1716,2,1452,170086,10,0
3,17,1716,2,1452,170086,11,0
3,17,1716,2,1452,170087,1,7
3,17,1716,2,1452,170087,2,0
3,17,1716,2,1452,170087,3,0
3,17,1716,2,1452,170087,4,7
3,17,1716,2,1452,170087,5,0
3,17,1716,2,1452,170087,6,0
3,17,1716,2,1452,170087,7,0
3,17,1716,2,1452,170087,8,0
3,17,1716,2,1452,170087,9,7
3,17,1716,2,1452,170087,10,0
3,17,1716,2,1452,170087,11,0
3,17,1716,2,1452,170088,1,7
3,17,1716,2,1452,170088,2,7
3,17,1716,2,1452,170088,3,7
3,17,1716,2,1452,170088,4,7
3,17,1716,2,1452,170088,5,0
3,17,1716,2,1452,170088,6,0
3,17,1716,2,1452,170088,7,0
3,17,1716,2,1452,170088,8,0
3,17,1716,2,1452,170088,9,7
3,17,1716,2,1452,170088,10,0
3,17,1716,2,1452,170088,11,7
3,17,1716,2,1452,170089,1,7
3,17,1716,2,1452,170089,2,0
3,17,1716,2,1452,170089,3,3
3,17,1716,2,1452,170089,4,3
3,17,1716,2,1452,170089,5,3
3,17,1716,2,1452,170089,6,0
3,17,1716,2,1452,170089,7,3
3,17,1716,2,1452,170089,8,3
3,17,1716,2,1452,170089,9,3
3,17,1716,2,1452,170089,10,7
3,17,1716,2,1452,170089,11,3
3,17,1716,2,1452,170090,1,7
3,17,1716,2,1452,170090,2,3
3,17,1716,2,1452,170090,3,7
3,17,1716,2,1452,170090,4,7
3,17,1716,2,1452,170090,5,7
3,17,1716,2,1452,170090,6,0
3,17,1716,2,1452,170090,7,0
3,17,1716,2,1452,170090,8,7
3,17,1716,2,1452,170090,9,7
3,17,1716,2,1452,170090,10,5
3,17,1716,2,1452,170090,11,7
3,17,1702,2,510,170091,1,7
3,17,1702,2,510,170091,2,3
3,17,1702,2,510,170091,3,0
3,17,1702,2,510,170091,4,7
3,17,1702,2,510,170091,5,2
3,17,1702,2,510,170091,6,0
3,17,1702,2,510,170091,7,0
3,17,1702,2,510,170091,8,3
3,17,1702,2,510,170091,9,7
3,17,1702,2,510,170091,10,2
3,17,1702,2,510,170091,11,0
3,17,1702,2,510,170092,1,7
3,17,1702,2,510,170092,2,0
3,17,1702,2,510,170092,3,4
3,17,1702,2,510,170092,4,4
3,17,1702,2,510,170092,5,1
3,17,1702,2,510,170092,6,0
3,17,1702,2,510,170092,7,0
3,17,1702,2,510,170092,8,0
3,17,1702,2,510,170092,9,0
3,17,1702,2,510,170092,10,0
3,17,1702,2,510,170092,11,0
3,17,1702,2,510,170093,1,7
3,17,1702,2,510,170093,2,3
3,17,1702,2,510,170093,3,7
3,17,1702,2,510,170093,4,7
3,17,1702,2,510,170093,5,0
3,17,1702,2,510,170093,6,0
3,17,1702,2,510,170093,7,0
3,17,1702,2,510,170093,8,2
3,17,1702,2,510,170093,9,7
3,17,1702,2,510,170093,10,7
3,17,1702,2,510,170093,11,7
3,17,1702,2,510,170094,1,7
3,17,1702,2,510,170094,2,3
3,17,1702,2,510,170094,3,7
3,17,1702,2,510,170094,4,7
3,17,1702,2,510,170094,5,3
3,17,1702,2,510,170094,6,0
3,17,1702,2,510,170094,7,2
3,17,1702,2,510,170094,8,0
3,17,1702,2,510,170094,9,7
3,17,1702,2,510,170094,10,7
3,17,1702,2,510,170094,11,7
3,17,1702,2,510,170095,1,7
3,17,1702,2,510,170095,2,2
3,17,1702,2,510,170095,3,0
3,17,1702,2,510,170095,4,7
3,17,1702,2,510,170095,5,1
3,17,1702,2,510,170095,6,0
3,17,1702,2,510,170095,7,1
3,17,1702,2,510,170095,8,0
3,17,1702,2,510,170095,9,5
3,17,1702,2,510,170095,10,7
3,17,1702,2,510,170095,11,0
3,17,1702,2,510,170096,1,7
3,17,1702,2,510,170096,2,0
3,17,1702,2,510,170096,3,3
3,17,1702,2,510,170096,4,3
3,17,1702,2,510,170096,5,3
3,17,1702,2,510,170096,6,0
3,17,1702,2,510,170096,7,3
3,17,1702,2,510,170096,8,3
3,17,1702,2,510,170096,9,7
3,17,1702,2,510,170096,10,3
3,17,1702,2,510,170096,11,3
3,17,1702,2,510,170097,1,7
3,17,1702,2,510,170097,2,3
3,17,1702,2,510,170097,3,3
3,17,1702,2,510,170097,4,3
3,17,1702,2,510,170097,5,3
3,17,1702,2,510,170097,6,3
3,17,1702,2,510,170097,7,3
3,17,1702,2,510,170097,8,3
3,17,1702,2,510,170097,9,3
3,17,1702,2,510,170097,10,3
3,17,1702,2,510,170097,11,3
3,17,1702,2,510,170098,1,7
3,17,1702,2,510,170098,2,2
3,17,1702,2,510,170098,3,4
3,17,1702,2,510,170098,4,2
3,17,1702,2,510,170098,5,1
3,17,1702,2,510,170098,6,0
3,17,1702,2,510,170098,7,1
3,17,1702,2,510,170098,8,2
3,17,1702,2,510,170098,9,6
3,17,1702,2,510,170098,10,7
3,17,1702,2,510,170098,11,0
3,17,1702,2,510,170099,1,7
3,17,1702,2,510,170099,2,0
3,17,1702,2,510,170099,3,3
3,17,1702,2,510,170099,4,3
3,17,1702,2,510,170099,5,3
3,17,1702,2,510,170099,6,3
3,17,1702,2,510,170099,7,3
3,17,1702,2,510,170099,8,3
3,17,1702,2,510,170099,9,7
3,17,1702,2,510,170099,10,3
3,17,1702,2,510,170099,11,0
3,17,1702,2,510,170100,1,7
3,17,1702,2,510,170100,2,0
3,17,1702,2,510,170100,3,7
3,17,1702,2,510,170100,4,3
3,17,1702,2,510,170100,5,0
3,17,1702,2,510,170100,6,0
3,17,1702,2,510,170100,7,0
3,17,1702,2,510,170100,8,0
3,17,1702,2,510,170100,9,7
3,17,1702,2,510,170100,10,4
3,17,1702,2,510,170100,11,0
3,17,1727,2,634,170101,1,7
3,17,1727,2,634,170101,2,7
3,17,1727,2,634,170101,3,3
3,17,1727,2,634,170101,4,7
3,17,1727,2,634,170101,5,0
3,17,1727,2,634,170101,6,0
3,17,1727,2,634,170101,7,0
3,17,1727,2,634,170101,8,3
3,17,1727,2,634,170101,9,7
3,17,1727,2,634,170101,10,7
3,17,1727,2,634,170101,11,0
3,17,1727,2,634,170102,1,7
3,17,1727,2,634,170102,2,7
3,17,1727,2,634,170102,3,0
3,17,1727,2,634,170102,4,0
3,17,1727,2,634,170102,5,7
3,17,1727,2,634,170102,6,0
3,17,1727,2,634,170102,7,0
3,17,1727,2,634,170102,8,7
3,17,1727,2,634,170102,9,7
3,17,1727,2,634,170102,10,0
3,17,1727,2,634,170102,11,7
3,17,1727,2,634,170103,1,7
3,17,1727,2,634,170103,2,0
3,17,1727,2,634,170103,3,3
3,17,1727,2,634,170103,4,3
3,17,1727,2,634,170103,5,0
3,17,1727,2,634,170103,6,0
3,17,1727,2,634,170103,7,0
3,17,1727,2,634,170103,8,3
3,17,1727,2,634,170103,9,7
3,17,1727,2,634,170103,10,3
3,17,1727,2,634,170103,11,0
3,17,1727,2,634,170104,1,7
3,17,1727,2,634,170104,2,3
3,17,1727,2,634,170104,3,3
3,17,1727,2,634,170104,4,3
3,17,1727,2,634,170104,5,1
3,17,1727,2,634,170104,6,0
3,17,1727,2,634,170104,7,0
3,17,1727,2,634,170104,8,2
3,17,1727,2,634,170104,9,7
3,17,1727,2,634,170104,10,3
3,17,1727,2,634,170104,11,0
3,17,1727,2,634,170105,1,7
3,17,1727,2,634,170105,2,0
3,17,1727,2,634,170105,3,7
3,17,1727,2,634,170105,4,3
3,17,1727,2,634,170105,5,0
3,17,1727,2,634,170105,6,0
3,17,1727,2,634,170105,7,0
3,17,1727,2,634,170105,8,0
3,17,1727,2,634,170105,9,7
3,17,1727,2,634,170105,10,0
3,17,1727,2,634,170105,11,7
3,17,1727,2,634,170106,1,7
3,17,1727,2,634,170106,2,0
3,17,1727,2,634,170106,3,3
3,17,1727,2,634,170106,4,7
3,17,1727,2,634,170106,5,0
3,17,1727,2,634,170106,6,0
3,17,1727,2,634,170106,7,0
3,17,1727,2,634,170106,8,3
3,17,1727,2,634,170106,9,7
3,17,1727,2,634,170106,10,3
3,17,1727,2,634,170106,11,0
3,17,1727,2,634,170107,1,7
3,17,1727,2,634,170107,2,0
3,17,1727,2,634,170107,3,3
3,17,1727,2,634,170107,4,3
3,17,1727,2,634,170107,5,3
3,17,1727,2,634,170107,6,0
3,17,1727,2,634,170107,7,0
3,17,1727,2,634,170107,8,0
3,17,1727,2,634,170107,9,3
3,17,1727,2,634,170107,10,3
3,17,1727,2,634,170107,11,0
3,17,1727,2,634,170108,1,7
3,17,1727,2,634,170108,2,0
3,17,1727,2,634,170108,3,5
3,17,1727,2,634,170108,4,7
3,17,1727,2,634,170108,5,0
3,17,1727,2,634,170108,6,0
3,17,1727,2,634,170108,7,0
3,17,1727,2,634,170108,8,0
3,17,1727,2,634,170108,9,6
3,17,1727,2,634,170108,10,0
3,17,1727,2,634,170108,11,0
3,17,1727,2,634,170109,1,7
3,17,1727,2,634,170109,2,0
3,17,1727,2,634,170109,3,3
3,17,1727,2,634,170109,4,0
3,17,1727,2,634,170109,5,0
3,17,1727,2,634,170109,6,0
3,17,1727,2,634,170109,7,0
3,17,1727,2,634,170109,8,3
3,17,1727,2,634,170109,9,7
3,17,1727,2,634,170109,10,1
3,17,1727,2,634,170109,11,0
3,17,1727,2,634,170110,1,7
3,17,1727,2,634,170110,2,0
3,17,1727,2,634,170110,3,4
3,17,1727,2,634,170110,4,7
3,17,1727,2,634,170110,5,1
3,17,1727,2,634,170110,6,0
3,17,1727,2,634,170110,7,0
3,17,1727,2,634,170110,8,0
3,17,1727,2,634,170110,9,7
3,17,1727,2,634,170110,10,0
3,17,1727,2,634,170110,11,0
3,17,1712,2,794,170112,1,7
3,17,1712,2,794,170112,2,0
3,17,1712,2,794,170112,3,3
3,17,1712,2,794,170112,4,3
3,17,1712,2,794,170112,5,3
3,17,1712,2,794,170112,6,0
3,17,1712,2,794,170112,7,3
3,17,1712,2,794,170112,8,2
3,17,1712,2,794,170112,9,0
3,17,1712,2,794,170112,10,3
3,17,1712,2,794,170112,11,3
3,17,1712,2,794,170113,1,7
3,17,1712,2,794,170113,2,0
3,17,1712,2,794,170113,3,3
3,17,1712,2,794,170113,4,3
3,17,1712,2,794,170113,5,0
3,17,1712,2,794,170113,6,0
3,17,1712,2,794,170113,7,0
3,17,1712,2,794,170113,8,0
3,17,1712,2,794,170113,9,7
3,17,1712,2,794,170113,10,3
3,17,1712,2,794,170113,11,0
3,17,1712,2,794,170115,1,7
3,17,1712,2,794,170115,2,0
3,17,1712,2,794,170115,3,0
3,17,1712,2,794,170115,4,6
3,17,1712,2,794,170115,5,1
3,17,1712,2,794,170115,6,0
3,17,1712,2,794,170115,7,0
3,17,1712,2,794,170115,8,0
3,17,1712,2,794,170115,9,7
3,17,1712,2,794,170115,10,6
3,17,1712,2,794,170115,11,0
3,17,1712,2,794,170116,1,7
3,17,1712,2,794,170116,2,0
3,17,1712,2,794,170116,3,4
3,17,1712,2,794,170116,4,4
3,17,1712,2,794,170116,5,1
3,17,1712,2,794,170116,6,0
3,17,1712,2,794,170116,7,0
3,17,1712,2,794,170116,8,0
3,17,1712,2,794,170116,9,5
3,17,1712,2,794,170116,10,2
3,17,1712,2,794,170116,11,0
3,17,1712,2,794,170117,1,7
3,17,1712,2,794,170117,2,0
3,17,1712,2,794,170117,3,0
3,17,1712,2,794,170117,4,7
3,17,1712,2,794,170117,5,0
3,17,1712,2,794,170117,6,0
3,17,1712,2,794,170117,7,0
3,17,1712,2,794,170117,8,3
3,17,1712,2,794,170117,9,7
3,17,1712,2,794,170117,10,3
3,17,1712,2,794,170117,11,0
3,17,1712,2,794,170118,1,7
3,17,1712,2,794,170118,2,0
3,17,1712,2,794,170118,3,7
3,17,1712,2,794,170118,4,7
3,17,1712,2,794,170118,5,0
